path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__PlusSwap.c__p25391_terminationG_0.smt2,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,88,152,0,16,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,27,0,0,14,7823
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTermination4_false-termination.c__p24980_edge_closing_0.smt2,7,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,96,0,19,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,14,0,0,8,5326
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__TrueDiv.c__p26153_terminationG_0.smt2,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,95,0,10,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,11,0,0,11,5413
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__4NestedWith3Variables_true-termination.c__p20238_terminationG_0.smt2,13,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,355,791,0,44,32,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,43,0,0,111,0,0,14,33950
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTerminationSimple6_false-termination.c__p25130_edge_closing_0.smt2,7,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,63,0,13,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,7,0,0,7,3992
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27235_edge_closing_0.smt2,26,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,903,2350,0,95,73,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,88,0,0,219,0,0,9,87264
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AlternKonv.c__terminationS_1_0.smt2,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,54,0,2,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,11,0,0,10,3212
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-termination.c__p21147_edge_closing_0.smt2,7,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,108,244,0,24,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,18,0,0,9,10197
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_22.c__term_unfeasibility_0_0.smt2,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,35,0,2,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,7,0,0,8,2232
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_2vars_false-termination.c__p26908_terminationG_0.smt2,5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,61,122,0,12,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,18,0,0,12,6340
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23650_edge_closing_0.smt2,17,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,126,471,0,51,13,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,39,0,0,91,0,0,9,22109
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Middle.c__p24325_terminationG_0.smt2,5,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,80,189,0,38,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,16,0,0,27,0,0,13,10045
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__p21964_terminationG_0.smt2,17,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,394,1174,0,75,32,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,42,0,0,117,0,0,13,46179
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__p21988_terminationG_0.smt2,10,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,289,714,0,62,18,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,28,0,0,75,0,0,13,28831
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTerminationSimple8_false-termination.c__p25175_terminationG_0.smt2,11,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,143,307,0,7,32,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,40,0,0,113,0,0,12,16352
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p27017_terminationG_0.smt2,6,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,136,328,0,23,10,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,0,0,33,0,0,13,13939
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__WhileNested.c__p26430_terminationG_0.smt2,7,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,125,0,11,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,25,0,0,11,6528
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex3a.c__p26013_terminationG_0.smt2,9,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,99,233,0,11,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,20,0,0,42,0,0,12,11067
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Bangalore_v3_false-termination.c__p26642_terminationG_0.smt2,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,56,135,0,18,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,0,0,22,0,0,12,7886
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27159_terminationG_0.smt2,14,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,446,888,0,88,26,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,40,0,0,111,0,0,13,38951
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Singapore_plus_false-termination.c__p27334_edge_closing_0.smt2,7,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,93,232,0,23,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,20,0,0,8,10330
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_2vars_false-termination.c__p26918_terminationG_0.smt2,5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,68,136,0,14,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,18,0,0,12,6842
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c__p20516_terminationG_0.smt2,9,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,92,250,0,17,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,33,0,0,12,11609
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__p21923_terminationG_0.smt2,13,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,344,989,0,52,32,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,43,0,0,111,0,0,14,39676
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GCD.c__p23173_terminationG_0.smt2,9,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,183,566,0,29,20,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,82,0,0,15,23554
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23482_edge_closing_0.smt2,17,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,110,240,0,46,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,43,0,0,95,0,0,9,15341
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__4NestedWith3Variables_true-termination.c__p20216_terminationG_0.smt2,7,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,133,288,0,30,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,18,0,0,45,0,0,13,13477
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ComplxStruc.c__p22341_terminationG_0.smt2,15,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,212,506,0,12,32,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,38,0,0,66,0,0,13,21650
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__terminationQ_14_0.smt2,11,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,294,810,0,25,25,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,30,0,0,109,0,0,13,32161
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c__p22045_terminationG_0.smt2,5,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,60,109,0,15,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,27,0,0,13,6262
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c__p20893_terminationG_0.smt2,15,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,317,1045,0,40,32,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,38,0,0,224,0,0,14,41900
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23551_edge_closing_0.smt2,29,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,317,982,0,72,29,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,81,0,0,213,0,0,9,46245
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__LogMult.c__p24157_terminationG_0.smt2,5,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,86,171,0,18,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,31,0,0,12,8503
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Singapore_v2_false-termination.c__p27413_terminationG_0.smt2,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,47,92,0,12,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,18,0,0,12,5274
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c__p21780_terminationG_0.smt2,7,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,101,240,0,21,12,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,17,0,0,42,0,0,13,11127
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c__p21727_terminationG_0.smt2,13,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,413,924,0,42,40,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,53,0,0,136,0,0,13,40104
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27150_terminationG_0.smt2,25,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,718,1711,0,105,48,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,24,62,0,0,177,0,0,13,69697
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Gauss.c__p23061_terminationG_0.smt2,6,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,44,157,0,17,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,0,22,0,0,13,8065
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c__p21552_terminationG_0.smt2,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,53,74,0,7,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,14,0,0,12,4281
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Pure3Phase_true-termination.c__p25532_terminationG_0.smt2,27,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,661,1928,0,41,80,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,95,0,0,333,0,0,14,78998
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChooseLife.c__term_unfeasibility_1_0.smt2,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,37,0,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,8,0,0,8,2215
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTerminationSimple5_false-termination.c__p25098_terminationG_0.smt2,7,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,123,0,7,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,0,0,33,0,0,13,7384
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_c.01-no-inv.c__p25769_terminationG_0.smt2,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,88,286,0,22,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,50,0,0,12,12778
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__WhileNestedOffset.c__p26453_terminationG_0.smt2,9,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,64,223,0,16,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,33,0,0,11,10352
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27149_terminationG_0.smt2,14,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,438,860,0,88,26,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,13,40,0,0,111,0,0,13,38031
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Even.c__p22677_terminationG_0.smt2,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,60,0,8,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,9,0,0,12,3866
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NonTermination2_false-termination.c__p24888_terminationG_0.smt2,9,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,124,338,0,24,16,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,21,0,0,42,0,0,12,15416
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26865_edge_closing_0.smt2,6,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,60,215,0,18,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,25,0,0,9,9624
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__p21983_terminationG_0.smt2,10,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,281,698,0,62,18,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,28,0,0,75,0,0,13,28287
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.11_false-termination.c__p21265_terminationG_0.smt2,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,173,0,16,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,0,22,0,0,12,8267
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-Fig1_true-termination.c__p20413_terminationG_0.smt2,18,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,302,793,0,39,47,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,0,0,181,0,0,14,36133
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Singapore_plus_false-termination.c__p27309_terminationG_0.smt2,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,64,83,0,8,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,0,14,0,0,12,4511
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23343_edge_closing_0.smt2,17,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,174,584,0,48,19,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,45,0,0,109,0,0,9,27211
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Middle.c__p24314_terminationG_0.smt2,4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,69,119,0,29,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,14,0,0,23,0,0,13,6631
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Cairo_nondet_false-termination.c__p26712_terminationG_0.smt2,6,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,96,0,11,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,0,11,0,0,12,5640
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27097_terminationG_0.smt2,9,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,229,524,0,43,16,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,23,0,0,60,0,0,13,22079
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Ex01.c__p22699_terminationG_0.smt2,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,60,0,7,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,0,9,0,0,12,3820
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Et1.c__p22590_terminationG_0.smt2,6,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,49,163,0,17,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,0,0,22,0,0,12,8185
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c__p23863_terminationG_0.smt2,6,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,108,160,0,21,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,0,0,34,0,0,13,8569
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Lcm.c__p23927_terminationG_0.smt2,9,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,208,520,0,34,20,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,28,0,0,86,0,0,12,22345
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__MirrorInterv.c__terminationQ_5_0.smt2,5,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,68,122,0,8,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,11,0,0,17,0,0,13,6167
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c__p23877_terminationG_0.smt2,9,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,240,424,0,49,16,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,22,0,0,54,0,0,13,19581
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__AliasDarteFeautrierGonnord-SAS2010-complex_true-termination.c__term_unfeasibility_0_0.smt2,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,87,0,4,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,22,0,0,8,4233
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c__p22031_edge_closing_0.smt2,14,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,418,1190,0,56,37,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,46,0,0,111,0,0,9,45690
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_3vars_false-termination.c__p27006_terminationG_0.smt2,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,112,221,0,16,8,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,0,0,27,0,0,13,9896
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_plus_false-termination.c__p27110_terminationG_0.smt2,24,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,585,1653,0,79,46,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,23,56,0,0,159,0,0,13,64826
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26853_edge_closing_0.smt2,8,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,135,358,0,20,20,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,40,0,0,9,15806
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex2.c__p25862_terminationG_0.smt2,17,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,595,1274,0,38,32,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,37,0,0,178,0,0,12,49639
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26545_terminationG_0.smt2,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,50,68,0,8,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,0,0,14,0,0,12,4242
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Mysore_false-termination.c__p27288_edge_closing_0.smt2,7,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,107,0,19,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,14,0,0,9,5750
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__DoubleNeg.c__p22535_terminationG_0.smt2,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,42,0,5,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,14,0,0,13,3020
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__CookSeeZuleger-TACAS2013-Fig8b_true-termination.c__p22419_terminationG_0.smt2,9,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,88,264,0,16,20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,42,0,0,12,12599
